0.207338100,3.41244,0.136722,0.0676428,0.00279428,-0.00285309,0.00732871,0.999965,
1.762569000,16.1145,0.114213,0.116636,9.1133e-05,-0.00442196,0.0317779,0.999485,
3.524925000,32.5836,1.32246,0.209488,0.000652281,1.79744e-05,0.0312604,0.999511,
5.079908999,46.8363,2.25894,0.0241927,0.00234504,0.00139895,0.0369445,0.999314,
6.842349999,62.9194,3.49851,0.227203,0.00660854,-0.00146156,0.0433492,0.999037,
8.500847000,74.5661,3.65539,0.513933,-0.00530661,-0.00241896,0.0528247,0.998587,
10.160830000,84.5787,4.68238,0.58826,0.000146168,0.0023247,-0.0400232,0.999196,
11.926380000,87.9516,0.689891,0.981731,0.000133468,0.00132937,-0.503501,0.863994,
13.583109999,89.6945,-4.63717,0.659511,0.00496473,-0.00981605,-0.678233,0.734765,
15.241450000,91.0281,-15.2285,0.678106,0.0161701,-0.0185964,-0.689047,0.724297,
16.900430000,90.0946,-30.0183,0.934313,0.00167313,-0.00595356,-0.688057,0.72563,
18.559570000,91.3377,-41.9468,0.887757,0.00329676,-0.00523481,-0.743758,0.66842,
20.217140000,89.7385,-51.8304,1.36508,0.00148811,-0.00961613,-0.689232,0.724476,
21.873950000,94.6306,-58.8121,1.90552,0.00167621,-0.00440136,-0.286938,0.957937,
23.641429999,102.584,-60.5735,1.54567,-0.0138394,-0.00627932,-0.144266,0.989422,
25.299900000,114.549,-61.4148,1.83355,-0.0120434,-0.00458661,-0.123007,0.992322,
26.958500000,127.042,-64.9283,2.11748,-0.0108281,-0.00202757,-0.1555,0.987774,
28.513230000,140.895,-67.2412,2.0844,-0.00937745,-0.00332445,-0.120025,0.992721,
30.275700000,155.024,-69.7687,2.16022,-0.00995459,-0.00160235,-0.0831978,0.996482,
31.934300000,167.03,-71.0783,2.40879,-0.0266357,0.0101947,-0.0633359,0.997585,
33.489780000,180.383,-70.7528,2.24619,-0.00833419,0.00999466,0.00799188,0.999883,
35.252510000,193.981,-69.3231,2.60522,-0.00928413,0.000517431,0.0343754,0.999366,
37.015479999,207.525,-68.3025,2.69293,-0.0111567,0.00340274,0.0288237,0.999516,
38.673810000,218.423,-68.1318,2.81241,-0.0169714,-0.00126334,-0.0141597,0.999755,
40.332560000,229.186,-68.1258,2.78925,0.0082753,0.00450236,0.00277694,0.999952,
41.991399999,239.918,-68.2532,2.44062,0.0214143,0.00798967,0.0177978,0.99958,
43.647150000,246.318,-64.1642,2.62569,-0.0146376,-0.00241198,0.325235,0.945517,
45.306930000,246.55,-58.8973,2.63762,-0.015703,0.00687972,0.695707,0.718121,
46.969180000,245.721,-48.385,2.56327,-0.0130169,-0.000601563,0.717832,0.696095,
48.627780000,244.697,-34.669,2.59504,-0.011896,0.0146225,0.729801,0.6834,
50.286729999,244.8,-20.3972,1.73098,-0.00779099,0.0108123,0.706836,0.707252,
51.945450000,242.437,-8.19738,1.2611,-0.0204279,0.000622462,0.749351,0.661857,
53.604329999,241.42,2.99982,1.08192,-0.0246796,-0.00360763,0.736225,0.676277,
55.366390000,243.017,8.7791,1.40703,-0.0168627,-0.000581499,0.681846,0.731301,
57.024630000,242.755,8.58528,1.26965,-0.0133022,-0.00375835,0.695597,0.718299,
58.683349999,243.413,9.55934,1.321,-0.00681026,-0.00903764,0.678831,0.734207,
60.343299999,245.246,15.8046,1.67726,-0.0112268,0.00583048,0.446132,0.894878,
62.002740000,250.641,16.8968,1.30949,-0.000667843,0.00178016,0.0244456,0.999699,
63.761249999,263.538,16.4238,1.00675,0.00138635,-0.00241024,-0.0103405,0.999943,
65.419849999,280.381,17.3426,1.2014,0.00748509,0.00179005,0.0264437,0.999621,
67.078310000,297.459,18.4665,1.26578,0.00668554,0.00114621,0.0013868,0.999976,
68.736909999,313.482,18.7351,1.29825,-0.00546731,0.0040384,-0.000859037,0.999977,
70.395629999,329.496,20.251,1.12873,-0.00399929,0.00783179,-0.00867962,0.999924,
72.053920000,347.881,22.5811,1.23734,0.0132346,0.0103641,0.0230506,0.999593,
73.712559999,360.59,22.4906,1.09947,0.0142573,0.0109478,-0.00213503,0.999836,
75.370050000,371.084,23.8248,0.67141,0.00921128,0.00469595,0.0579176,0.998268,
77.025530000,375.156,26.8612,0.727683,0.00426169,0.0259371,0.42687,0.903931,
78.687370000,375.392,36.4327,0.632177,-0.00333898,0.010491,0.74159,0.670763,
80.348500000,373.853,47.8643,0.426123,-0.00803666,0.00344731,0.714812,0.699262,
82.006699999,374.081,63.4844,0.199785,-0.0131832,0.00680583,0.714372,0.699609,
83.665549999,370.845,76.7015,0.153739,-0.0175465,0.00132908,0.726855,0.686566,
85.324079999,370.378,91.0792,-0.242267,-0.0153213,0.00591144,0.702075,0.711914,
87.086250000,370.813,103.776,-0.127379,-0.00460243,0.00887376,0.727392,0.68615,
88.641400000,369.131,112.286,-0.898367,-0.0144537,0.00586338,0.742223,0.669971,
90.404049999,367.094,123.441,-0.29202,-0.0127734,-0.0143588,0.716044,0.697791,
91.958669999,366.882,142.261,-0.999438,-0.00653722,0.00233606,0.711444,0.702709,
93.616749999,365.119,153.979,-0.968402,-0.0103937,0.00722388,0.72452,0.689138,
95.275589999,364.523,169.437,-1.9126,-0.0146011,0.0106662,0.709106,0.70487,
96.933830000,363.691,183.289,-1.87812,-0.0117928,0.0109977,0.733246,0.679772,
98.692719999,360.532,191.717,-1.49804,-0.00874545,0.0143687,0.922966,0.384513,
100.353899999,351.586,193.225,-2.0022,0.00704543,-0.0125816,-0.998536,0.0521243,
102.014399999,338.875,191.534,-2.17697,0.000761999,-0.00171519,-0.993001,0.118093,
103.776799999,324.105,190.421,-2.33647,0.00881688,0.00568827,-0.991946,0.126229,
105.435199999,307.364,188.014,-2.50081,0.00573992,0.0125992,-0.997663,0.0669147,
107.093900000,293.332,188.72,-2.65323,0.00482426,0.00648086,-0.997155,0.0749506,
108.753000000,280.024,187.7,-2.67753,0.00708872,0.00383469,-0.995116,0.0983814,
110.411799999,260.309,185.568,-2.3473,0.0114727,0.00558122,-0.99404,0.108267,
112.070899999,247.854,184.326,-2.65591,0.00759986,-0.00554118,-0.995549,0.0937735,
113.729299999,230.397,182.572,-2.59973,0.00679043,-0.00249311,-0.995884,0.0903505,
115.386799999,219.162,182.213,-2.64321,0.00943476,-0.00923894,-0.995741,0.0912395,
117.042599999,214.414,178.284,-2.48954,0.00393329,-0.00380566,-0.914894,0.403657,
118.701300000,210.182,170.392,-2.38984,-0.00983303,0.00066896,-0.675871,0.736954,
120.362399999,210.965,159.086,-2.54991,-0.00346194,-0.00645794,-0.680626,0.732594,
122.020899999,211.614,143.34,-1.90445,0.0023936,-0.0046624,-0.606364,0.79517,
123.783400000,213.402,128.252,-1.60833,-0.0152796,0.00870008,-0.661094,0.750097,
125.442099999,212.428,118.742,-1.13418,-0.00934905,0.0048692,-0.653553,0.756808,
126.995699999,214.271,109.313,-0.85905,-0.00168118,-0.00334944,-0.551297,0.834301,
128.757000000,221.004,102.347,-0.962382,0.00147179,-0.00815199,-0.136624,0.990588,
130.420800000,227.433,101.127,-0.572255,-0.0218361,-0.00158791,-0.0786535,0.996662,
132.186299999,232.561,95.6542,-0.658066,-0.0069761,-0.00154433,-0.477746,0.878469,
133.842500000,233.628,87.9507,-0.719746,-0.00024981,-0.00830589,-0.611207,0.791427,
135.500799999,234.547,75.8564,-0.291022,-0.00170094,-0.00821901,-0.624622,0.780882,
137.159500000,235.669,65.5796,-0.261387,-0.000402931,-0.0130392,-0.600174,0.799763,
138.818000000,235.913,48.6659,0.266372,0.00447629,-0.0118086,-0.613797,0.789363,
140.476300000,236.602,36.8999,0.518864,-0.00480789,-0.00713732,-0.605612,0.795714,
142.134700000,239.049,26.6677,0.967249,-0.00523058,-0.00234869,-0.631769,0.775136,
143.793700000,237.487,21.0192,0.941194,0.00449798,-0.00373956,-0.698914,0.715182,
145.452899999,235.416,18.3898,1.01733,-0.0010659,-0.0126995,-0.808151,0.588837,
147.112500000,231.589,17.4296,1.2293,-0.00174048,-0.014629,-0.975386,0.220013,
148.767799999,218.974,16.4286,1.04731,0.00725011,-0.0186377,-0.994391,0.103855,
150.529300000,203.186,15.263,1.00202,0.00570376,-0.0224217,-0.991641,0.126938,
152.083899999,183.862,14.1363,0.984492,0.00769338,-0.0178684,-0.992129,0.123696,
153.845799999,165.379,13.9788,0.79742,0.00539691,-0.0208992,-0.993235,0.114099,
155.503299999,143.632,12.5926,1.17543,0.00861936,-0.0220033,-0.992611,0.119017,
157.161399999,123.236,11.654,0.659924,0.0119194,-0.0233931,-0.991686,0.125977,
158.819999999,107.654,10.7104,0.73413,0.012156,-0.0208381,-0.993085,0.114896,
160.373199999,95.5801,8.13946,0.599319,0.0158355,-0.0307367,-0.971189,0.235788,
162.030300000,87.6552,1.98299,0.622049,0.0097639,-3.16567e-05,-0.78338,0.621467,
163.691800000,88.7414,-6.00919,0.4709,0.00336829,-0.00724984,-0.650363,0.759582,
