0.103735900,1.67586,0.10288,-0.070723,0.00317036,-0.00112547,0.00271098,0.999991,
0.829419900,7.05037,0.432997,-0.0771394,-0.000488906,-0.0031207,0.0176212,0.99984,
1.451596000,11.9141,-0.11229,-0.233333,0.00107578,-0.000951762,0.0266762,0.999643,
2.177280999,18.1571,0.00163208,-0.12492,-0.00162603,-0.00306747,0.0316756,0.999492,
2.903084000,23.4833,1.80149,-0.079183,-0.00121652,0.00243229,0.032722,0.999461,
3.628544999,30.6627,2.56694,0.15095,0.0030366,0.00224138,0.0292439,0.999565,
4.250460000,36.0353,1.57613,0.45474,0.00685954,-0.00026981,0.032383,0.999452,
4.976146000,44.1551,2.24343,0.384919,0.00202383,0.00181815,0.0338696,0.999423,
5.701829000,50.5765,2.85587,0.713943,0.00196799,-2.26522e-05,0.0365636,0.999329,
6.323895000,55.7939,2.84595,0.789964,0.00953193,0.0037265,0.0381221,0.999221,
7.049705000,62.5591,2.99289,0.812451,0.00359582,0.000265317,0.0414894,0.999132,
7.671395999,66.8729,3.39709,0.835689,0.000805862,0.00218058,0.045202,0.998975,
8.397102000,72.5514,4.7656,1.18565,-0.00462445,-0.0038265,0.0491453,0.998774,
9.122889999,76.8478,4.16025,1.24039,-0.00140753,-0.00608172,0.0466218,0.998893,
9.745342000,79.8884,4.25018,1.22007,-0.00248771,-0.000534015,0.0144296,0.999893,
10.472640000,82.9753,4.08954,1.14864,0.000285099,0.00331982,-0.103895,0.994583,
11.200570000,85.2805,2.44873,1.16079,-0.000413376,-0.00075388,-0.304161,0.95262,
11.822770000,86.5991,0.361263,1.68831,0.0023935,0.000396508,-0.477294,0.87874,
12.444110000,87.4695,-1.65327,1.43546,0.009522,-0.00332454,-0.589879,0.807429,
12.961669999,87.9901,-3.80925,1.29074,0.00265338,-0.0107083,-0.641307,0.767205,
13.479499999,88.0081,-5.23777,1.18341,0.00330114,-0.00920075,-0.671758,0.740706,
13.997669999,88.0275,-8.23461,1.4826,0.00701225,-0.013161,-0.686294,0.727171,
14.515890000,88.5984,-11.0707,0.945711,0.00980642,-0.0155513,-0.69318,0.72053,
15.034100000,88.5071,-13.4972,1.37727,0.0145939,-0.0191524,-0.690147,0.723268,
15.552550000,88.5606,-19.008,1.42851,0.015095,-0.0158778,-0.682852,0.730228,
16.071020000,89.6838,-21.8146,1.55345,0.00650549,-0.0145045,-0.681619,0.731535,
16.589330000,90.1747,-25.9497,1.75779,0.0030711,-0.0107928,-0.682069,0.731202,
17.211649999,90.2296,-30.9489,1.39839,0.0013229,-0.00481497,-0.694683,0.719299,
17.730219999,89.8756,-34.8003,1.51902,0.0025408,-0.00403442,-0.713844,0.700289,
18.248550000,89.4643,-39.2185,1.4906,0.0017855,-0.00545079,-0.732105,0.681167,
18.766880000,89.3364,-42.5514,1.58731,0.00709832,-0.00677867,-0.743751,0.668385,
19.181409999,89.04,-45.058,2.00029,0.00876239,-0.00780585,-0.744981,0.666983,
19.699410000,89.5144,-47.9909,1.97432,0.00726216,-0.00870652,-0.731352,0.681906,
20.217140000,88.9853,-50.3408,1.58209,0.00171795,-0.0106042,-0.689685,0.72403,
20.734439999,89.7982,-52.6946,1.45362,0.0036381,-0.00177381,-0.593288,0.80498,
21.251899999,90.8338,-53.8479,1.33234,0.00131312,-0.0105512,-0.454319,0.890776,
21.873950000,93.3085,-55.3823,1.61165,0.00234255,-0.00455269,-0.305658,0.952127,
22.393170000,95.6978,-56.2463,1.64044,-0.00387322,0.0040003,-0.167456,0.985864,
22.913660000,98.6365,-56.9484,1.85463,-0.00501397,0.00339517,-0.129189,0.991601,
23.537559999,101.019,-57.4298,1.68646,-0.0112448,-0.0068433,-0.128742,0.991591,
24.056419999,105.078,-58.3389,1.53021,-0.0104303,0.00259067,-0.133368,0.991008,
24.574560000,107.529,-59.0961,1.8412,-0.00874975,-0.00726822,-0.133538,0.990978,
25.196320000,111.045,-59.4289,1.8697,-0.0111772,-0.0038515,-0.126392,0.99191,
25.818220000,116.003,-60.0281,1.9859,-0.00373632,-0.00144326,-0.118712,0.992921,
26.336549999,120.093,-60.7267,1.99365,-0.0159252,-0.00179131,-0.120837,0.992543,
26.958500000,125.534,-62.8078,1.86652,-0.0099196,-0.00304219,-0.126097,0.991964,
27.476870000,129.513,-63.6808,1.86416,-0.0109357,-0.00699607,-0.128845,0.99158,
27.995100000,133.857,-64.6283,1.75741,-0.00598965,0.0078833,-0.12646,0.991922,
28.513230000,137.625,-66.0259,1.54116,-0.00842449,-0.00339409,-0.121486,0.992552,
29.031559999,141.856,-66.3562,1.74481,-0.0148268,-0.000597038,-0.114845,0.993273,
29.653420000,146.139,-67.0461,1.85659,-0.00765363,0.0018927,-0.101147,0.99484,
30.172000000,150.905,-67.2736,1.83261,-0.0112456,-0.00196162,-0.0875418,0.996095,
30.690400000,154.819,-68.1571,2.17916,-0.0160956,-0.0045673,-0.0679631,0.997548,
31.208610000,158.584,-68.625,2.23009,-0.0184815,0.00617825,-0.0492855,0.998595,
31.726939999,163.382,-68.5031,2.54071,-0.0253723,0.00125975,-0.0399505,0.998879,
32.348880000,168.109,-69.0856,1.96485,-0.0217529,0.00159026,-0.0249568,0.999451,
32.867469999,171.891,-68.753,1.54118,-0.00763157,0.00531273,-0.00862618,0.99992,
33.386029999,175.91,-68.8662,1.57717,-0.00790915,0.0117236,0.00684928,0.999877,
33.904609999,179.7,-67.8886,1.70053,-0.011586,0.00122381,0.013184,0.999845,
34.423340000,183.816,-67.3921,1.63368,-0.00564721,-0.00197362,0.0160184,0.999854,
35.045259999,189.2,-67.5508,2.15252,-0.00443967,0.000529481,0.0189076,0.999811,
35.563620000,193.354,-67.4008,2.34692,-0.0134411,0.00429176,0.0198266,0.999704,
36.082079999,197.992,-67.7273,2.18379,-0.0161992,0.00896478,0.0234967,0.999552,
36.600490000,201.212,-67.0352,2.40377,-0.0073035,-0.000320857,0.0229645,0.99971,
37.119059999,204.459,-67.1857,2.03111,-0.012775,0.00658569,0.010378,0.999843,
37.637390000,207.394,-66.046,2.67929,-0.0149763,-0.00464664,-0.00732242,0.99985,
38.155720000,211.163,-66.9384,2.88594,-0.00821472,0.00288736,-0.0190628,0.99978,
38.673810000,214.172,-67.4392,2.29593,-0.0166568,-0.000537321,-0.0181382,0.999697,
39.295720000,218.178,-67.2099,2.05489,-0.0115072,0.0134411,-0.00701692,0.999819,
39.814160000,221.261,-67.3195,2.59579,-0.00437876,0.00540875,-0.00213489,0.999974,
40.332560000,224.07,-67.1008,2.31361,0.00798733,0.00505979,0.000247307,0.999955,
40.850979999,228.557,-67.4837,2.70079,0.0128341,0.00541692,0.0019166,0.999901,
41.370359999,232.006,-67.8402,2.69449,0.0136218,0.00568361,0.00264997,0.999888,
41.887680000,233.731,-67.6934,2.37146,0.019723,0.0102091,0.011862,0.999683,
42.405329999,237.555,-67.2377,2.14519,0.0231246,0.00714438,0.0581143,0.998017,
42.922649999,239.445,-66.4259,2.53268,0.0192625,0.00237314,0.153441,0.987967,
43.440049999,241.567,-64.6589,2.61306,-0.00737363,-0.0043911,0.294455,0.955627,
43.957959999,243.16,-63.2735,2.39502,-0.0270982,0.0079206,0.426619,0.903991,
44.476269999,242.791,-60.6072,2.01896,-0.0202116,0.0114291,0.557841,0.829623,
44.995089999,244.516,-59.1877,2.37223,-0.0170267,0.009361,0.65272,0.75735,
45.514850000,244.2,-56.2394,2.30976,-0.015196,0.00464984,0.707253,0.706781,
46.034570000,244.767,-54.1341,2.12704,-0.0165946,-0.000528948,0.707266,0.706752,
46.554099999,243.995,-50.2045,2.0176,-0.0149544,0.000490217,0.717065,0.696845,
47.072899999,243.775,-46.7411,1.70406,-0.0128193,3.96658e-05,0.715007,0.698999,
47.591509999,244.202,-42.0452,2.03287,-0.0119712,0.00614723,0.71213,0.701918,
48.109679999,244.057,-37.6347,2.02866,-0.00979534,0.0065882,0.713454,0.700603,
48.627780000,243.628,-33.9497,2.16778,-0.0112171,0.014506,0.718448,0.695339,
49.146090000,243.225,-28.3956,1.86978,-0.0120183,0.00705641,0.721593,0.692177,
49.664690000,243.996,-24.6812,1.71074,-0.0117884,0.0053963,0.71944,0.694433,
50.183129999,242.553,-20.8864,1.51293,-0.00763798,0.0098148,0.715227,0.698782,
50.701309999,242.135,-17.1245,1.57842,-0.00964069,0.0136891,0.716535,0.69735,
51.219639999,241.966,-12.7709,1.61015,-0.00974011,0.0081525,0.72387,0.68982,
51.738100000,241.894,-8.88589,1.18957,-0.0170342,0.00393093,0.730307,0.682896,
52.256549999,241.934,-4.86582,1.24055,-0.0227392,-0.00169369,0.731084,0.681906,
52.774999999,240.932,-1.73744,0.898072,-0.0263977,-0.0040918,0.727192,0.685914,
53.293219999,240.647,1.51518,1.13643,-0.0250921,-0.00351742,0.721683,0.69176,
53.811529999,241.527,3.84892,1.1518,-0.0242581,-0.00193693,0.714322,0.699394,
54.329880000,240.918,5.87173,0.734047,-0.0254559,-1.14657e-05,0.705687,0.708067,
54.848059999,241.119,7.2849,1.30428,-0.0220966,0.000735506,0.695493,0.718193,
55.366390000,240.936,8.11858,1.44926,-0.0165495,-0.00104647,0.68908,0.724495,
55.884590000,241.408,8.50738,1.17211,-0.0147578,-0.00198392,0.686796,0.726697,
56.402790000,240.85,8.21022,1.2262,-0.014416,-0.00255285,0.686741,0.726755,
56.920999999,240.827,8.19142,1.32558,-0.0133467,-0.00376461,0.686634,0.726871,
57.439329999,241.506,8.37954,1.23125,-0.0126029,-0.00430514,0.686622,0.726893,
57.957680000,240.944,8.47408,1.44773,-0.0110061,-0.00545691,0.686151,0.727356,
58.475979999,241.052,8.48589,1.1596,-0.00750587,-0.00836221,0.681361,0.731861,
58.994309999,241.22,9.17336,1.40533,-0.00773959,-0.0103105,0.65932,0.751752,
59.513100000,241.455,10.0171,1.16634,-0.00850653,-0.00521496,0.610654,0.791834,
60.032119999,241.875,11.8077,1.33618,-0.0100689,0.00314694,0.523867,0.851735,
60.551000000,243.904,13.7541,1.32401,-0.00832801,0.00515994,0.400686,0.916163,
61.069629999,245.038,15.1035,1.22959,-0.00644071,0.00152396,0.246894,0.96902,
61.587569999,247.306,15.6579,1.39451,-0.00263163,-0.000620887,0.116216,0.99322,
62.104790000,249.943,16.0326,1.23606,0.000343767,0.00186064,0.0367057,0.999324,
62.621740000,254.13,16.5225,1.24061,0.00261284,0.00116755,0.00975005,0.999948,
63.139420000,256.911,16.2645,0.964846,0.00396487,0.00415555,0.00431666,0.999974,
